ما يدفع الحر والبرد~60#1660#143#458
ما يدفعه إليك الشيوخأمة~41#1313#155#403
ما يدفعه العقل الا~64#1736#113#191
ما يدق من آفة~87#3997#186#484
ما يدل على أنهم~87#3778#111#265
ما يدل على حسابهم~87#3778#98#265
ما يدل على سكونها~32#381#225#117
ما يدل على شرور~81#1903#114#5
ما يدل على ضد~87#3733#143#220
ما يدل على طريقته~41#932#147#21
ما يدل عليه الحد~69#1802#152#17,69#1803#43#18
ما يدل عليه الحرف~85#2944#39#90
ما يدل عليه الحق~37#440#110#48
ما يدل عليه فلو~87#3231#78#165
ما يدل عليه متفرقات~90#4026#28#32
ما يدل عليها والرابع~87#3365#356#299
ما يدوم ويبقى ٩~43#1363#7#35
ما يدوم ويتصل وهذا~87#3474#307#408
ما يذبحه المسلمون في~72#1845#63#163
ما يذكر إنما هو~87#3711#308#198
ما يذكر به الموت~87#3555#228#42
ما يذكر عن النبي~25#311#126#86
ما يذمه العلم واستصلاح~82#2407#26#42
ما يذهب الإيمان وينبت~87#3388#262#322
ما يذهب به ليلك~38#671#3#144
ما يراد به علم~82#2474#152#109
ما يراد به وما~82#2230#55#317
ما يراد به ومن~82#2474#147#109
ما يراد بهما كي~82#2544#38#179
ما يراد منك فإنما~37#524#175#133
ما يراد منه وما~82#2762#109#397
ما يراه شيخه فيأمر~90#4560#174#575
ما يراه من الأدوية~32#384#197#120
ما يراه من تدبير~87#3571#270#58
ما يراه وشغله الشاهد~87#3153#37#87
ما يراه ولا يصح~90#4560#55#575
ما يربح من الدنيا~87#3950#33#437
ما يرتبه فهو مقارب~87#3760#333#247
ما يرجع إليه المتكلف~91#4626#62#58
ما يرجع الطرف عنه~90#4482#0#497
ما يرجو أو يتمنىوبهذا~41#1164#155#253
ما يرجو ان يدرك~37#528#160#137
ما يرجو فإن علم~87#3644#243#131
ما يرجو منه السهولة~64#1727#32#182
ما يرجو وأمنه مما~90#4453#151#468
ما يرجو ويعرف من~37#456#64#64
ما يرجون وأمنوا مما~89#4007#117#44
ما يرجونه من السعادة~56#1590#16#93
ما يرجوه من النجاة~30#359#174#19
ما يرجوه ويأمله ومن~82#2268#167#355
ما يرجى وما يؤمل~37#530#69#139
ما يرد الجوارح عن~82#2388#131#23
ما يرد بشيء لا~87#3273#194#207
ما يرد على القلب~90#4182#20#188
ما يرد على القلوب~90#4194#10#200
ما يرد على قلبه~82#2281#218#368
ما يرد على قلوبهم~90#4307#154#313
ما يرد علي من~41#1155#20#244
ما يرد عليك بخالص~38#629#13#93
ما يرد عليك من~90#4385#79#400
ما يرد عليك وقال~82#2769#35#404
ما يرد عليه في~64#1728#95#183,82#2478#91#113
ما يرد عليه من~82#1978#137#65,22#217#7#188,90#4497#163#512,39#790#134#109
ما يرد عليهفاطمة البردعيةكانت~41#1313#32#403
ما يرد عليهم استروحوا~45#1470#160#344
ما يرد عليهم من~82#2638#119#273
ما يرد من القوة~39#728#44#47
ما يردعه عن جميع~82#2582#45#217
ما يردون عليه من~82#2418#67#53
ما يرديك اقبل عليك~37#571#126#180
ما يرسل إليهم أنبياءه~82#2358#83#445,82#2735#135#370
ما يرضاه لنفسه فصار~87#3503#318#437
ما يرضى الله ورآها~25#242#122#17
ما يرضى فقال إن~85#2927#27#73
ما يرضى لنفسه 'قال~82#2683#196#318
ما يرضى لنفسه والمؤمن~83#2829#178#58
ما يرضى لنفسه ويكره~87#3878#282#365
ما يرضيه أو إلى~81#1916#28#18
ما يرضيه ان اورد~56#1572#27#75
ما يرضيه عنيقال بعضهم~82#2440#201#75
ما يرضيه عنيقال وسئل~41#1234#48#323
ما يرضيه من لدنه~15#161#84#72
ما يرضيه وتجانب ما~3#112#99#237
ما يرضيهم ولم ينفعهم~1#16#13#97
ما يرغب فيه أهل~87#3595#142#82
ما يرغب فيه الأبرار~87#3446#290#380
ما يرفع عنهم الخشوع~87#3344#44#278
ما يرفع من الناس~87#3344#54#278
ما يرفع من هذه~87#3873#122#360
ما يركبها وهو يعلم~30#359#117#19
ما يروى عن عروة~25#294#15#69
ما يرويه والا فلو~56#1581#143#84
ما يرويه وجميع اغصانه~56#1581#168#84
ما يرى * [الآية~82#2650#259#285
ما يرى أنه حلال~87#3966#132#453,87#3999#397#486
ما يرى العارف وما~85#2869#153#15
ما يرى العالم وما~85#2869#161#15
ما يرى عليهم من~40#852#12#48
ما يرى عليهم منا~82#2319#276#406
ما يرى لنفسه وكان~87#3882#301#369
ما يرى من النعمة~40#852#24#48
ما يرى من حالهم~87#3495#206#429
ما يرى من خشوع~81#1924#42#26
ما يرى من قرب~82#2668#9#303
ما يرى من نفسه~60#1670#30#468
ما يرى منا بنا~82#2650#266#285
ما يرىفصلومن المناقص المشبهة~87#3774#131#261
ما يريبك إلى ما~44#1439#114#43,25#248#9#23,87#3206#25#140,87#3990#30#477,38#625#30#88
ما يريد *قال جعفر~82#2081#61#168
ما يريد أصبحت بالله~87#3196#210#130
ما يريد أن يؤكل~87#3819#271#306
ما يريد إصلاحه ثم~15#161#180#72
ما يريد إليه ونزوله~39#718#98#37
ما يريد ثم أخذ~25#260#123#35
ما يريد سيده ومولاه~58#1620#184#21
ما يريد على من~90#4106#44#112
ما يريد فهل في~67#1762#118#28
ما يريد قال أبو~24#227#13#137
ما يريد لتمتع بذلك~25#260#38#35
ما يريد لنفسه وان~2#53#24#51
ما يريد من علم~87#3326#105#260
ما يريد من غير~87#3887#216#374
ما يريد منه فكيف~37#514#35#123
ما يريد مولاه إذا~87#3527#254#14
ما يريد وقال بندار~90#4135#34#141
ما يريد وقال يحيي~90#4236#93#242
ما يريد ولكن موضع~25#310#7#85
ما يريد ولولا يوم~38#600#42#50
ما يريد ويختار من~90#4010#141#15
ما يريد ويذل لحكمه~90#4027#154#33
ما يريد ويعرف منه~87#3171#83#105
ما يريد ويعطى المستقيم~90#4236#88#242
ما يريد ويعطي الراغب~90#4236#83#242
ما يريد ويعيد ويبسط~87#3269#292#203
ما يريدسمعت أبا عثمان~41#1271#72#360
ما يريدقال النصرآباذي العبودية~82#2299#33#386
ما يريدقال وقال بندار~41#1261#123#350
ما يريده فتضمحل الارادات~58#1620#221#21
ما يريده منك ليصطفيك~6#116#37#3
ما يريدوسئل الجنيد عن~90#4426#209#441
ما يريدوقال ابن الجلاء~90#4550#48#565
ما يريدوقال بعضهم المؤمن~82#2687#67#322
ما يريدون من تقديمها~87#3155#80#89
ما يزاحم العقول مما~91#4615#66#47
ما يزاد جميع البشر~87#3464#245#398
ما يزعج قلبه ويفرق~87#3688#342#175
ما يزعم هؤلاء لوجب~32#391#191#127
ما يزل والثالث يترك~84#2853#122#6
ما يزوى ويدفع وأتوكل~90#4009#111#14
ما يزيح الخفاء ويجلو~87#4001#128#488
ما يزيل بها الخوف~82#2218#256#305
ما يزيل خاطرهأو يكون~39#808#129#129
ما يزيل عنه أدناس~83#2828#62#57
ما يزيله عن ذلك~3#86#73#211
ما يزين به حاله~87#3258#267#192
ما يسأل عنه أي~87#3331#106#265
ما يسأل عنه كأنه~87#3494#209#428
ما يسألون عنهوروينا عن~87#3294#276#228
ما يستأنف ويقال له~32#394#12#130
ما يستترونقوله تعالى *~82#2573#246#208
ما يستثنيهقد يفيض الخوف~87#3461#6#395
ما يستجلب بالدلائل وعين~82#2783#4#418,82#2783#227#418
ما يستجلب لها الفرحومداواتها~81#1933#51#35
ما يستجلبه العبد ومعناه~82#2408#166#43
ما يستجيد لنفسه أو~87#3693#7#180
ما يستحب أن يقول~87#3074#38#8,87#3129#4#63
ما يستحب من التسبيح~87#3102#348#36
ما يستحب من الدعاء~87#3664#293#151
ما يستحب من الذكر~87#3073#203#7,87#3081#120#15
ما يستحب من الذكروقراءة~87#3082#3#16
ما يستحب من القول~87#3133#349#67
ما يستحب من القولإذا~87#3129#296#63
ما يستحب من قراءة~87#3131#140#65
ما يستحسن فأردت ان~37#472#151#80
ما يستحق لأن المحب~25#284#126#59
ما يستحقه الحق من~39#813#60#134
ما يستحقه من مجالس~82#2226#116#313
ما يستحقونه من نعتهم~7#132#111#21
ما يستحقونه ويستأهلون سمعت~40#919#42#115
ما يستحي العارفون من~87#3574#85#61
ما يستحيل كونه وهل~82#2004#110#91
ما يستدل به القائل~40#842#117#38
ما يستر الرجل عورته~46#1485#292#57,60#1654#101#452,60#1660#11#458
ما يستر الله تعالى~87#3891#78#378
ما يستره عن جاهل~39#770#33#89
ما يستروحون منه إليه~41#1110#189#199
ما يستفتونه لمجنون وقال~87#3331#23#265
ما يستفتونه لمجنون وكان~87#3294#197#228
ما يستقبله بالرضا والصبر~90#4562#231#577
ما يستقبله فربما خرج~39#795#4#114
ما يستقر به وصفي~85#2968#125#114
ما يستقر عليه وقال~85#2970#36#116
ما يستقيلكفي بيوع فإن~40#886#108#82
ما يستلذه غاية الاستلذاذ~34#413#48#107
ما يستنير قلب العبد~91#4579#40#11
ما يستوفى منه كل~90#4569#58#584
ما يستولي على قلب~90#4195#43#201
ما يسخط الله ولا~34#413#5#107
ما يسخطه فإذا أيقن~81#1916#32#18
ما يسخطه ويباعد منه~3#112#102#237
ما يسد بهم اركان~60#1653#48#451
ما يسد رمقه وما~87#3834#412#321
ما يسر إلى حبيبه~82#2650#81#285
ما يسر لك من~82#2647#123#282
ما يسر ويشغل عن~87#3397#635#331
ما يسرني أن أريح~87#3096#50#30
ما يسرني أن الله~87#3327#325#261
ما يسرني أن لي~25#264#82#39
ما يسرني أنك لي~87#3607#326#94
ما يسره ويعذب البعض~87#3619#120#106
ما يسرهم ويسوءه ما~87#3749#168#236
ما يسرون من الإخلاص~82#2226#189#313
ما يسرون من الذنوب~82#2601#249#236
ما يسرون وما يعلنون~82#2226#156#313
ما يسعىقال بشاهد الفناء~39#820#147#141
ما يسقط عنك من~85#2915#121#61
ما يسقط من المائدة~87#3828#220#315
ما يسقط منه حرفا~87#3174#9#108
ما يسقطها عنك فإن~85#2901#12#47
ما يسكتك لم لا~87#3980#319#467
ما يسكن به قلبك~87#3613#154#100
ما يسكن ويطمئن فلا~82#2247#232#334
ما يسمع الفارغ اللاهى~45#1473#138#347
ما يسمع المستمع القران~45#1471#173#345
ما يسمع لساني إلا~90#4521#7#536
ما يسمع من الموعظة~37#504#45#113
ما يسمع منك يرجع~86#3059#193#205
ما يسمعه الشعر فقد~45#1471#183#345
ما يسمعون فهم مطالبون~90#4497#263#512
ما يسميه الجاهلون تجارة~87#3993#260#480
ما يسوءهم سيما لأئمتهم~87#3749#171#236
ما يسوى خمسة بعشرة~87#3953#36#440
ما يشآء وهذه أماكن~16#168#73#107
ما يشاء * [الآية~82#2258#164#345,82#2522#74#157
ما يشاء * التواضع~82#2522#122#157
ما يشاء * عن~82#2249#198#336
ما يشاء * محبة~82#2522#110#157
ما يشاء [فاطر ]~90#4492#93#507
ما يشاء أو يحكم~24#227#9#137
ما يشاء أولى من~39#728#13#47
ما يشاء سبحانه على~90#4026#84#32
ما يشاء فاطر قال~87#3753#207#240
ما يشاء فمن بين~6#117#84#4
ما يشاء كما يشاء~90#4514#213#529
ما يشاء كيف أثبت~10#146#2#44
ما يشاء كيف شاء~87#3619#146#106
ما يشاء لا يسأل~39#730#124#49
ما يشاء ممن يشاء~87#3777#317#264
ما يشاء من الأسباب~82#2250#119#337
ما يشاء من شهود~82#2250#103#337,82#2250#110#337
ما يشاء من شواهد~82#2249#169#336
ما يشاء من غير~82#2633#170#268
ما يشاء وعذاب القبر~87#3724#119#211
ما يشاء وقيل دعاء~90#4411#179#426
ما يشاء وله الحجة~87#3289#755#223
ما يشاء ونصحا لأخيه~87#3845#211#332
ما يشاء وهكذا روي~25#273#42#48
ما يشاء ويثبت '~82#2249#148#336
ما يشاء ويثبت *~82#2249#128#336,82#2250#51#337,82#2250#97#337,82#2250#206#337
ما يشاء ويثبت *قال~82#2250#23#337
ما يشاء ويثبت [الرعد~90#4174#122#180
ما يشاء ويثبت الأسباب~82#2250#30#337
ما يشاء ويثبت الرعد~87#3419#392#353,87#3530#368#17
ما يشاء ويثبت وعنده~87#3660#280#147
ما يشاء ويحكم فيهم~39#731#11#50
ما يشاء ويختار *~82#2473#217#108,82#2473#240#108
ما يشاء ويختار ما~38#683#25#164
ما يشاء ويظهر ويبدي~87#3269#287#203
ما يشاء يكشفه عن~82#2250#128#337
ما يشاء, ولا يحصل~90#4027#164#33
ما يشاءقال وقال البوشنجي~41#1255#27#344
ما يشاءقوله عز وجل~82#2269#123#356
ما يشاءوقال النوري المحبة~90#4475#119#490
ما يشاءوقال بعض العارفين~87#3624#193#111
ما يشاءون فيها ولدينا~82#2634#16#269
ما يشاهد السر ولا~82#2294#82#381
ما يشاهده وقال النبي~39#704#140#23
ما يشاهدونه في ذلك~82#2387#101#22
ما يشبه السابق لهم~19#183#128#148
ما يشتت عليك أمرك~82#2308#19#395
ما يشتت قلبه ويشغل~87#3575#307#62
ما يشتد على غيره~37#505#131#114
ما يشترون آل عمران~87#3173#143#107
ما يشترون وفرقة طغت~3#91#6#216
ما يشترون وقال تعالى~7#124#79#13
ما يشتريه أو يستعمله~87#3941#251#428
ما يشتغل في إتيان~39#766#63#85
ما يشتكون من حبي~87#3138#104#72,87#3612#307#99
ما يشتمل على ما~90#4014#93#20
ما يشتهون سبأ 54~87#3370#267#304,87#3445#160#379,87#3767#77#254
ما يشتهون وعصفت بهم~16#168#106#107
ما يشتهيه الناس فالواجب~90#4562#258#577
ما يشرب فعل الضيف~82#2591#31#226
ما يشغل العبد عن~90#4237#128#243
ما يشغل عن الله~90#4235#169#241,41#940#45#29
ما يشغلك عن العبادةوقال~82#2472#181#107
ما يشغلك عن الله~87#3485#399#419
ما يشغلك عن اللهوقال~44#1428#24#32
ما يشغلك عن حبيبك~82#2076#45#163
ما يشغله عنهسمعت أبا~41#1166#170#255
ما يشغلهم عني فإني~39#823#139#144
ما يشفي من الامراض~56#1581#43#84
ما يشق عليه أو~87#3889#278#376
ما يشك أنه عن~46#1505#234#77
ما يشككه الشيطان بالمعصية~84#2848#234#1
